Instance,FC_h0_solve_time,FC_h0_total_time,FC_h1_solve_time,FC_h1_total_time,FC_h2_solve_time,FC_h2_total_time,FC_h3_solve_time,FC_h3_total_time,MAC4_h0_solve_time,MAC4_h0_total_time,MAC4_h1_solve_time,MAC4_h1_total_time,MAC4_h2_solve_time,MAC4_h2_total_time,MAC4_h3_solve_time,MAC4_h3_total_time
011_4_myciel3.col.json,0.0,0.009794235229492188,0.0,0.003021717071533203,0.0,0.014983892440795898,0.0,0.0034258365631103516,0.001,0.004303693771362305,0.001,0.0047245025634765625,0.001,0.0042400360107421875,0.002,0.006302833557128906
023_5_myciel4.col.json,0.0,0.0053021907806396484,0.0,0.0050046443939208984,0.0,0.005789756774902344,0.0,0.004720211029052734,0.015,0.01992058753967285,0.018,0.02484130859375,0.018,0.02303147315979004,0.018,0.02488088607788086
025_5_queen5_5.col.json,0.0,0.016607046127319336,0.0,0.01661086082458496,0.0,0.017147302627563477,0.003,0.02067732810974121,1.474,1.4885914325714111,1.565,1.5815279483795166,-1,10,3.233,3.255326271057129
036_7_queen6_6.col.json,0.088,0.13945722579956055,0.007,0.06335735321044922,-1,10,3.584,3.6304781436920166,-1,10,-1,10,-1,10,-1,10
047_6_myciel5.col.json,0.0,0.016299009323120117,0.0,0.015546798706054688,0.0,0.019999980926513672,0.0,0.015832901000976562,0.11,0.12584757804870605,0.119,0.13471221923828125,0.148,0.16418123245239258,0.136,0.1529536247253418
049_7_queen7_7.col.json,0.011,0.0852823257446289,0.0,0.07956814765930176,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10
064_9_queen8_8.col.json,-1,10,2.3,2.4878013134002686,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10
074_11_huck.col.json,0.001,0.11459016799926758,0.001,0.10916733741760254,0.001,0.10830044746398926,0.001,0.11989259719848633,-1,10,-1,10,-1,10,-1,10
080_10_jean.col.json,0.002,0.08147048950195312,0.001,0.07691502571105957,0.001,0.07940530776977539,-1,10,-1,10,-1,10,-1,10,-1,10
081_10_queen9_9.col.json,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10
087_11_david.col.json,-1,10,0.002,0.14587020874023438,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10
095_7_myciel6.col.json,0.002,0.06336855888366699,0.003,0.061756134033203125,0.003,0.06327390670776367,0.002,0.06419801712036133,0.866,0.9230551719665527,0.909,0.9694502353668213,1.289,1.346379280090332,1.042,1.1002097129821777
096_12_queen8_12.col.json,0.152,0.7637462615966797,0.006,0.5824449062347412,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10
120_9_games120.col.json,0.004,0.17257452011108398,0.004,0.1607670783996582,0.004,0.16067242622375488,0.004,0.16521191596984863,-1,10,-1,10,-1,10,-1,10
121_11_queen11_11.col.json,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,-1,-1,10
128_20_miles500.col.json,-1,10,0.009,1.4656612873077393,0.212,1.6489806175231934,-1,10,-1,-1,-1,-1,-1,-1,-1,-1
128_31_miles750.col.json,-1,10,0.017,6.180877923965454,-1,10,-1,10,-1,-1,-1,-1,-1,-1,-1,-1
128_42_miles1000.col.json,-1,10,-1,10,-1,10,-1,10,-1,-1,-1,-1,-1,-1,-1,-1
128_73_miles1500.col.json,-1,10,-1,10,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
128_8_miles250.col.json,-1,10,0.006,0.08524775505065918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
138_11_anna.col.json,-1,10,0.006,0.19158601760864258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
169_13_queen13_13.col.json,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
184_31_mulsol.i.3.col.json,-1,-1,0.028,5.97917914390564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
185_31_mulsol.i.4.col.json,-1,-1,0.026,5.683099746704102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186_31_mulsol.i.5.col.json,-1,-1,0.027,5.767693281173706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
188_31_mulsol.i.2.col.json,-1,-1,0.029,5.676777362823486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
191_8_myciel7.col.json,-1,-1,0.016,0.2421891689300537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
197_49_mulsol.i.1.col.json,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
206_30_zeroin.i.3.col.json,-1,-1,0.033,4.77030348777771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211_30_zeroin.i.2.col.json,-1,-1,0.03,4.725467205047607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211_49_zeroin.i.1.col.json,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
425_30_fpsol2.i.3.col.json,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_15_le450_15a.col.json,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_15_le450_15b.col.json,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_15_le450_15c.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_15_le450_15d.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_25_le450_25a.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_25_le450_25b.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_25_le450_25c.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_25_le450_25d.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_5_le450_5a.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_5_le450_5b.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_5_le450_5c.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450_5_le450_5d.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
451_30_fpsol2.i.2.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
496_65_fpsol2.i.1.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561_13_homer.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621_31_inithx.i.3.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645_31_inithx.i.2.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
864_54_inithx.i.1.col.json,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
